2626,variation,,"Resilient Shorts - Blue",1,0,visible,,,,,taxable,parent,1,,0,0,,,,,0,,,29.99,,,,,,,F-RS-2-3,,,,,,3,size,,,1,,,,,,,,,,,,,,,,,,,color,Blue,,1,
2627,variation,,"Resilient Shorts - Black-Maroon",1,0,visible,,,,,taxable,parent,1,,0,0,,,,,0,,,29.99,,,,,,,F-RS-2-3,,,,,,2,size,,,1,,,,,,,,,,,,,,,,,,,color,Black-Maroon,,1,
2628,variation,,"Resilient Shorts - XS",1,0,visible,,,,,taxable,parent,1,,0,0,,,,,0,,,29.99,,,,,,,F-RS-2-3,,,,,,4,size,XS,,1,,,,,,,,,,,,,,,,,,,color,,,1,
2629,variation,,"Resilient Shorts - L",1,0,visible,,,,,taxable,parent,1,,0,0,,,,,0,,,29.99,,,,,,,F-RS-2-3,,,,,,7,size,L,,1,,,,,,,,,,,,,,,,,,,color,,,1,
2630,variation,,"Resilient Shorts - M",1,0,visible,,,,,taxable,parent,1,,0,0,,,,,0,,,29.99,,,,,,,F-RS-2-3,,,,,,6,size,M,,1,,,,,,,,,,,,,,,,,,,color,,,1,
2631,variation,,"Resilient Shorts - S",1,0,visible,,,,,taxable,parent,1,,0,0,,,,,0,,,29.99,,,,,,,F-RS-2-3,,,,,,5,size,S,,1,,,,,,,,,,,,,,,,,,,color,,,1,
2640,variation,,"Repose Track Pants - Petrol Green",1,0,visible,,,,,taxable,parent,1,,0,0,,,,,0,,,34.99,,,,,,,F-RTP-1-1,,,,,,3,size,,,1,,,,,,,,,,,,,,,,,,,color,"Petrol Green",,1,
2641,variation,,"Repose Track Pants - Maroon",1,0,visible,,,,,taxable,parent,1,,0,0,,,,,0,,,34.99,,,,,,,F-RTP-1-1,,,,,,2,size,,,1,,,,,,,,,,,,,,,,,,,color,Maroon,,1,
2642,variation,,"Repose Track Pants - XS",1,0,visible,,,,,taxable,parent,1,,0,0,,,,,0,,,34.99,,,,,,,F-RTP-1-1,,,,,,4,size,XS,,1,,,,,,,,,,,,,,,,,,,color,,,1,
2643,variation,,"Repose Track Pants - L",1,0,visible,,,,,taxable,parent,1,,0,0,,,,,0,,,34.99,,,,,,,F-RTP-1-1,,,,,,7,size,L,,1,,,,,,,,,,,,,,,,,,,color,,,1,
2644,variation,,"Repose Track Pants - M",1,0,visible,,,,,taxable,parent,1,,0,0,,,,,0,,,34.99,,,,,,,F-RTP-1-1,,,,,,6,size,M,,1,,,,,,,,,,,,,,,,,,,color,,,1,
2645,variation,,"Repose Track Pants - S",1,0,visible,,,,,taxable,parent,1,,0,0,,,,,0,,,34.99,,,,,,,F-RTP-1-1,,,,,,5,size,S,,1,,,,,,,,,,,,,,,,,,,color,,,1,
2648,variation,,,1,0,visible,,,,,taxable,parent,1,,0,0,,,,,0,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,
2649,variation,,,1,0,visible,,,,,taxable,parent,1,,0,0,,,,,0,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
2650,variation,,,1,0,visible,,,,,taxable,parent,1,,0,0,,,,,0,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,
2651,variation,,,1,0,visible,,,,,taxable,parent,1,,0,0,,,,,0,,,,,,,,,,,,,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,
2652,variation,,,1,0,visible,,,,,taxable,parent,1,,0,0,,,,,0,,,,,,,,,,,,,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,
2653,variation,,,1,0,visible,,,,,taxable,parent,1,,0,0,,,,,0,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,
2655,variation,,,1,0,visible,,,,,taxable,parent,1,,0,0,,,,,0,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,
2656,variation,,,1,0,visible,,,,,taxable,parent,1,,0,0,,,,,0,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
2657,variation,,,1,0,visible,,,,,taxable,parent,1,,0,0,,,,,0,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,
2658,variation,,,1,0,visible,,,,,taxable,parent,1,,0,0,,,,,0,,,,,,,,,,,,,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,
2659,variation,,,1,0,visible,,,,,taxable,parent,1,,0,0,,,,,0,,,,,,,,,,,,,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,
2660,variation,,,1,0,visible,,,,,taxable,parent,1,,0,0,,,,,0,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,
2662,variable,F-PL-2-1,"Pride Leggings",1,0,visible,"Kwench Womens Leggings","Stay on the cutting edge of style and design with the Pride Leggings. This full length legging boasts chic style &amp; dynamic design. Made from luxuriously soft, moisture-wicking fabric, the Pride Leggings are an unbeatable combo of form and function you will cherish in your workout ensemble",,,taxable,,1,15,0,0,,,,,1,,,,"WOMEN > Pants &amp; Legginngs, WOMEN",,,"http://kwench.prangi.de/wp-content/uploads/2017/01/12a-2.jpg, http://kwench.prangi.de/wp-content/uploads/2017/01/12b-1.jpg, http://kwench.prangi.de/wp-content/uploads/2017/01/12d-1.jpg, http://kwench.prangi.de/wp-content/uploads/2017/01/12c-4.jpg",,,,,,,,,64,size,"L, M, S, XS",1,1,M,"•      Fitted Leggings
•        Kwench Vita® fabric, with all the benefits breathability, moisture control & Perfect fit, very comfortable to be worn all day
•        UPF 50  to protect your skin from the Sun's Ultraviolet rays
•        Extreme Elasticity to enhance shaping power & comfort and guarantee maximum freedom
•        ‘Hydra-Span’ System wicks sweat away from the body
•        Anti-odour technology prevents the growth of odour-causing microbes 
•     Soft but strong & dense structure makes it absolutely non see-through
•        Body:  190g polyamide/ Lycra",setting,label,no,default,0,,49.99,49.99,2663,2663,49.99,49.99,2663,2663,0,,color,Black,1,1,Black
2663,variation,,"Pride Leggings - Black",1,0,visible,,,,,taxable,parent,1,,0,0,,,,,0,,,49.99,,,,,,,F-PL-2-1,,,,,,3,size,,,1,,,,,,,,,,,,,,,,,,,color,Black,,1,
2665,variation,,"Pride Leggings - XS",1,0,visible,,,,,taxable,parent,1,,0,0,,,,,0,,,49.99,,,,,,,F-PL-2-1,,,,,,4,size,XS,,1,,,,,,,,,,,,,,,,,,,color,,,1,
2666,variation,,"Pride Leggings - L",1,0,visible,,,,,taxable,parent,1,,0,0,,,,,0,,,49.99,,,,,,,F-PL-2-1,,,,,,7,size,L,,1,,,,,,,,,,,,,,,,,,,color,,,1,
2667,variation,,"Pride Leggings - M",1,0,visible,,,,,taxable,parent,1,,0,0,,,,,0,,,49.99,,,,,,,F-PL-2-1,,,,,,6,size,M,,1,,,,,,,,,,,,,,,,,,,color,,,1,
2668,variation,,"Pride Leggings - S",1,0,visible,,,,,taxable,parent,1,,0,0,,,,,0,,,49.99,,,,,,,F-PL-2-1,,,,,,5,size,S,,1,,,,,,,,,,,,,,,,,,,color,,,1,
2678,variation,,,1,0,visible,,,,,taxable,parent,1,,0,0,,,,,0,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,
2679,variation,,,1,0,visible,,,,,taxable,parent,1,,0,0,,,,,0,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
2680,variation,,,1,0,visible,,,,,taxable,parent,1,,0,0,,,,,0,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,
2681,variation,,,1,0,visible,,,,,taxable,parent,1,,0,0,,,,,0,,,,,,,,,,,,,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,
2682,variation,,,1,0,visible,,,,,taxable,parent,1,,0,0,,,,,0,,,,,,,,,,,,,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,
2683,variation,,,1,0,visible,,,,,taxable,parent,1,,0,0,,,,,0,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,
2743,variation,,,1,0,visible,,,,,taxable,parent,1,,0,0,,,,,0,,,29.99,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,
2744,variation,,,1,0,visible,,,,,taxable,parent,1,,0,0,,,,,0,,,29.99,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
2745,variation,,,1,0,visible,,,,,taxable,parent,1,,0,0,,,,,0,,,29.99,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,
2746,variation,,,1,0,visible,,,,,taxable,parent,1,,0,0,,,,,0,,,29.99,,,,,,,,,,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,
2747,variation,,,1,0,visible,,,,,taxable,parent,1,,0,0,,,,,0,,,29.99,,,,,,,,,,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,
2748,variation,,,1,0,visible,,,,,taxable,parent,1,,0,0,,,,,0,,,29.99,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,
2775,variable,F-TSH-1-4,"Vibe T-shirts",1,0,visible,"Kwench Womens Tshirt","Kwench Vibe T-shirt, a trendy two color design, with the Kwench power logo on the chest. The VIBE is a workout top through and through. Our super-soft material blend combines with a slim fit to keep the T-shirt close and comfortable throughout your workout.",,,taxable,,1,15,0,0,,,,,1,,,,"WOMEN > T-shirt &amp; Tops, WOMEN",,,"http://kwench.prangi.de/wp-content/uploads/2017/01/1.jpg, http://kwench.prangi.de/wp-content/uploads/2017/01/2.jpg, http://kwench.prangi.de/wp-content/uploads/2017/01/3.jpg, http://kwench.prangi.de/wp-content/uploads/2017/01/4.jpg, http://kwench.prangi.de/wp-content/uploads/2017/01/5.jpg, http://kwench.prangi.de/wp-content/uploads/2017/01/6.jpg",,,,,,,,,49,size,"L, M, S, XS",1,1,M,"•       Body fit
• Kwench Vita® fabric, with all the benefits breathability, moisture control & Perfect fit, very comfortable to be worn all day
• UPF 50  to protect your skin from the Sun's Ultraviolet rays
• Extreme Elasticity to enhance shaping power & comfort and guarantee maximum freedom
• ‘Hydra-Span’ System wicks sweat away from the body
• Anti-odour technology prevents the growth of odour-causing microbes
• Kwench Power Logo on chest panel
• Body: 190g Polyamide/Lycra",setting,label,no,default,0,,24.99,24.99,2776,2776,24.99,24.99,2776,2776,0,,color,"Blue, White-Sky Blue",1,1,Grey
2776,variation,,"Vibe T-shirts - XS",1,0,visible,,,,,taxable,parent,1,,0,0,,,,,0,,,24.99,,,,,,,F-TSH-1-4,,,,,,1,size,XS,,1,,,,,,,,,,,,,,,,,,,color,,,1,
2777,variation,,"Vibe T-shirts - L",1,0,visible,,,,,taxable,parent,1,,0,0,,,,,0,,,24.99,,,,,,,F-TSH-1-4,,,,,,4,size,L,,1,,,,,,,,,,,,,,,,,,,color,,,1,
2778,variation,,"Vibe T-shirts - M",1,0,visible,,,,,taxable,parent,1,,0,0,,,,,0,,,24.99,,,,,,,F-TSH-1-4,,,,,,3,size,M,,1,,,,,,,,,,,,,,,,,,,color,,,1,
2779,variation,,"Vibe T-shirts - S",1,0,visible,,,,,taxable,parent,1,,0,0,,,,,0,,,24.99,,,,,,,F-TSH-1-4,,,,,,2,size,S,,1,,,,,,,,,,,,,,,,,,,color,,,1,
2780,variation,,"Vibe T-shirts - Grey",1,0,visible,,,,,taxable,parent,1,,0,0,,,,,0,,,24.99,,,,,,,F-TSH-1-4,,,,,,6,size,,,1,,,,,,,,,,,,,,,,,,,color,Grey,,1,
2781,variation,,"Vibe T-shirts - Pink",1,0,visible,,,,,taxable,parent,1,,0,0,,,,,0,,,24.99,,,,,,,F-TSH-1-4,,,,,,7,size,,,1,,,,,,,,,,,,,,,,,,,color,Pink,,1,
2782,variable,F-TSH-2-2,"Vibe T-shirts",1,0,visible,"Kwench Womens Tshirt","Kwench Vibe T-shirt, a trendy two color design, with the Kwench power logo on the chest. The VIBE is a workout top through and through. Our super-soft material blend combines with a slim fit to keep the T-shirt close and comfortable throughout your workout.",,,taxable,,1,15,0,0,,,,,1,,,,"WOMEN > T-shirt &amp; Tops, WOMEN",,,"http://kwench.prangi.de/wp-content/uploads/2017/01/DSC_7691.jpg, http://kwench.prangi.de/wp-content/uploads/2017/01/DSC_7709-copy.jpg, http://kwench.prangi.de/wp-content/uploads/2017/01/DSC_7715-copy.jpg, http://kwench.prangi.de/wp-content/uploads/2017/01/DSC_7725-copy.jpg",,,,,,,,,51,size,"L, M, S, XS",1,1,M,"•       Body fit
• Kwench Vita® fabric, with all the benefits breathability, moisture control & Perfect fit, very comfortable to be worn all day
• UPF 50  to protect your skin from the Sun's Ultraviolet rays
• Extreme Elasticity to enhance shaping power & comfort and guarantee maximum freedom
• ‘Hydra-Span’ System wicks sweat away from the body
• Anti-odour technology prevents the growth of odour-causing microbes
• Kwench Power Logo on chest panel
• Body: 190g Polyamide/Lycra",setting,label,no,default,0,,24.99,24.99,2783,2783,24.99,24.99,2783,2783,0,,color,"White-Sky Blue",1,1,Grey
2783,variation,,"Vibe T-shirts - XS",1,0,visible,,,,,taxable,parent,1,,0,0,,,,,0,,,24.99,,,,,,,F-TSH-2-2,,,,,,1,size,XS,,1,,,,,,,,,,,,,,,,,,,color,,,1,
2784,variation,,"Vibe T-shirts - L",1,0,visible,,,,,taxable,parent,1,,0,0,,,,,0,,,24.99,,,,,,,F-TSH-2-2,,,,,,4,size,L,,1,,,,,,,,,,,,,,,,,,,color,,,1,
2785,variation,,"Vibe T-shirts - M",1,0,visible,,,,,taxable,parent,1,,0,0,,,,,0,,,24.99,,,,,,,F-TSH-2-2,,,,,,3,size,M,,1,,,,,,,,,,,,,,,,,,,color,,,1,
2786,variation,,"Vibe T-shirts - S",1,0,visible,,,,,taxable,parent,1,,0,0,,,,,0,,,24.99,,,,,,,F-TSH-2-2,,,,,,2,size,S,,1,,,,,,,,,,,,,,,,,,,color,,,1,
2787,variation,,"Vibe T-shirts - Grey",1,0,visible,,,,,taxable,parent,1,,0,0,,,,,0,,,24.99,,,,,,,F-TSH-2-2,,,,,,6,size,,,1,,,,,,,,,,,,,,,,,,,color,Grey,,1,
2788,variation,,"Vibe T-shirts - Pink",1,0,visible,,,,,taxable,parent,1,,0,0,,,,,0,,,24.99,,,,,,,F-TSH-2-2,,,,,,7,size,,,1,,,,,,,,,,,,,,,,,,,color,Pink,,1,
2794,variation,,,1,0,visible,,,,,taxable,parent,1,,0,0,,,,,0,,,24.99,,,,,,,,,,,,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,
2795,variation,,,1,0,visible,,,,,taxable,parent,1,,0,0,,,,,0,,,24.99,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796,variation,,,1,0,visible,,,,,taxable,parent,1,,0,0,,,,,0,,,24.99,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,
2797,variation,,,1,0,visible,,,,,taxable,parent,1,,0,0,,,,,0,,,24.99,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,
2798,variation,,,1,0,visible,,,,,taxable,parent,1,,0,0,,,,,0,,,24.99,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
2799,variation,,,1,0,visible,,,,,taxable,parent,1,,0,0,,,,,0,,,24.99,,,,,,,,,,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,
2800,variation,,,1,0,visible,,,,,taxable,parent,1,,0,0,,,,,0,,,24.99,,,,,,,,,,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,
2801,variable,F-TT-1-3,"Kinetic Tanks",1,0,visible,"Kwench Womens Vest","Kwench understands your passion for fitness and this collection will ensure that you even look your best while you work out. lightweight with moisture wicking capabilities. The Kwench Kinetic Tank Top - keeps you feeling soft and light, even when your workouts get hot and heavy.",,,taxable,,1,14,0,0,,,,,1,,,,"WOMEN > T-shirt &amp; Tops, WOMEN > Tanks, WOMEN",,,"http://kwench.prangi.de/wp-content/uploads/2017/01/1-1.jpg, http://kwench.prangi.de/wp-content/uploads/2017/01/2-1.jpg, http://kwench.prangi.de/wp-content/uploads/2017/01/3-1.jpg, http://kwench.prangi.de/wp-content/uploads/2017/01/4-1.jpg",,,,,,,,,45,size,"L, M, S, XS",1,1,M,"•       Body fit
• Kwench Vita® fabric, with all the benefits breathability, moisture control & Perfect fit, very comfortable to be worn all day
• UPF 50  to protect your skin from the Sun's Ultraviolet rays
• Extreme Elasticity to enhance shaping power & comfort and guarantee maximum freedom
• ‘Hydra-Span’ System wicks sweat away from the body
• Anti-odour technology prevents the growth of odour-causing microbes
• Kwench Power Logo on chest panel
• Body: 190g Polyamide/Lycra",setting,label,no,default,0,,24.99,24.99,2802,2802,24.99,24.99,2802,2802,0,,,,,,
2802,variation,,"Kinetic Tanks",1,0,visible,,,,,taxable,parent,1,,0,0,,,,,0,,,24.99,,,,,,,F-TT-1-3,,,,,,8,size,,,1,,,,,,,,,,,,,,,,,,,,,,,
2803,variation,,"Kinetic Tanks",1,0,visible,,,,,taxable,parent,1,,0,0,,,,,0,,,24.99,,,,,,,F-TT-1-3,,,,,,7,size,,,1,,,,,,,,,,,,,,,,,,,,,,,
2804,variation,,"Kinetic Tanks",1,0,visible,,,,,taxable,parent,1,,0,0,,,,,0,,,24.99,,,,,,,F-TT-1-3,,,,,,9,size,,,1,,,,,,,,,,,,,,,,,,,,,,,
2805,variation,,"Kinetic Tanks - XS",1,0,visible,,,,,taxable,parent,1,,0,0,,,,,0,,,24.99,,,,,,,F-TT-1-3,,,,,,1,size,XS,,1,,,,,,,,,,,,,,,,,,,,,,,
2806,variation,,"Kinetic Tanks - L",1,0,visible,,,,,taxable,parent,1,,0,0,,,,,0,,,24.99,,,,,,,F-TT-1-3,,,,,,4,size,L,,1,,,,,,,,,,,,,,,,,,,,,,,
2807,variation,,"Kinetic Tanks - M",1,0,visible,,,,,taxable,parent,1,,0,0,,,,,0,,,24.99,,,,,,,F-TT-1-3,,,,,,3,size,M,,1,,,,,,,,,,,,,,,,,,,,,,,
2808,variation,,"Kinetic Tanks - S",1,0,visible,,,,,taxable,parent,1,,0,0,,,,,0,,,24.99,,,,,,,F-TT-1-3,,,,,,2,size,S,,1,,,,,,,,,,,,,,,,,,,,,,,
2809,variation,,"Kinetic Tanks",1,0,visible,,,,,taxable,parent,1,,0,0,,,,,0,,,24.99,,,,,,,F-TT-1-3,,,,,,5,size,,,1,,,,,,,,,,,,,,,,,,,,,,,
2810,variation,,"Kinetic Tanks",1,0,visible,,,,,taxable,parent,1,,0,0,,,,,0,,,24.99,,,,,,,F-TT-1-3,,,,,,6,size,,,1,,,,,,,,,,,,,,,,,,,,,,,
2815,variable,F-J-1-1,"Vigor Jacket",1,0,visible,"Kwench Womens Jacket","Look good and keep yourself warm in this stylish jacket. Team it with any casual outfit when heading outdoors or returning from your training sessions.",,,taxable,,0,0,0,0,,,,,1,,,,"WOMEN > Hoodies &amp; Jackets, WOMEN",,,"http://kwench.prangi.de/wp-content/uploads/2017/01/1-2.jpg, http://kwench.prangi.de/wp-content/uploads/2017/01/2-2.jpg, http://kwench.prangi.de/wp-content/uploads/2017/01/3-2.jpg, http://kwench.prangi.de/wp-content/uploads/2017/01/4-2.jpg, http://kwench.prangi.de/wp-content/uploads/2017/01/5-1.jpg",,,,,,,,,53,size,"L, M, S, XS",1,1,M,"•        Body fit Soft Cotton/ Elastane Womens Jacket
•            Kwench Loop Back fabric, with all the benefits breathability, soft feel & Perfect fit, very comfortable to be worn all day
•        Good Elasticity to move with you during the workout and guarantee maximum freedom
•        Kwench Logo on Chest Panel
•        Body: Loopback Cotton/ Elastane",setting,label,no,default,0,,39.99,39.99,2816,2816,39.99,39.99,2816,2816,0,,,,,,
2816,variation,,"Vigor Jacket",1,0,visible,,,,,taxable,parent,0,,0,0,,,,,0,,,39.99,,,,,,,F-J-1-1,,,,,,8,size,,,1,,,,,,,,,,,,,,,,,,,,,,,
2817,variation,,"Vigor Jacket",1,0,visible,,,,,taxable,parent,0,,0,0,,,,,0,,,39.99,,,,,,,F-J-1-1,,,,,,7,size,,,1,,,,,,,,,,,,,,,,,,,,,,,
2818,variation,,"Vigor Jacket",1,0,visible,,,,,taxable,parent,0,,0,0,,,,,0,,,39.99,,,,,,,F-J-1-1,,,,,,9,size,,,1,,,,,,,,,,,,,,,,,,,,,,,
2819,variation,,"Vigor Jacket - XS",1,0,visible,,,,,taxable,parent,0,,0,0,,,,,0,,,39.99,,,,,,,F-J-1-1,,,,,,1,size,XS,,1,,,,,,,,,,,,,,,,,,,,,,,
2820,variation,,"Vigor Jacket - L",1,0,visible,,,,,taxable,parent,0,,0,0,,,,,0,,,39.99,,,,,,,F-J-1-1,,,,,,4,size,L,,1,,,,,,,,,,,,,,,,,,,,,,,
2821,variation,,"Vigor Jacket - M",1,0,visible,,,,,taxable,parent,0,,0,0,,,,,0,,,39.99,,,,,,,F-J-1-1,,,,,,3,size,M,,1,,,,,,,,,,,,,,,,,,,,,,,
2822,variation,,"Vigor Jacket - S",1,0,visible,,,,,taxable,parent,0,,0,0,,,,,0,,,39.99,,,,,,,F-J-1-1,,,,,,2,size,S,,1,,,,,,,,,,,,,,,,,,,,,,,
2823,variation,,"Vigor Jacket",1,0,visible,,,,,taxable,parent,0,,0,0,,,,,0,,,39.99,,,,,,,F-J-1-1,,,,,,5,size,,,1,,,,,,,,,,,,,,,,,,,,,,,
2824,variation,,"Vigor Jacket",1,0,visible,,,,,taxable,parent,0,,0,0,,,,,0,,,39.99,,,,,,,F-J-1-1,,,,,,6,size,,,1,,,,,,,,,,,,,,,,,,,,,,,
2830,variable,F-J-1-2,"Vigor Jacket",1,0,visible,"Kwench Womens Jacket","Look good and keep yourself warm in this stylish jacket. Team it with any casual outfit when heading outdoors or returning from your training sessions.",,,taxable,,0,0,0,0,,,,,1,,,,"WOMEN > Hoodies &amp; Jackets, WOMEN",,,"http://kwench.prangi.de/wp-content/uploads/2017/01/1-3.jpg, http://kwench.prangi.de/wp-content/uploads/2017/01/2-3.jpg, http://kwench.prangi.de/wp-content/uploads/2017/01/3-3.jpg, http://kwench.prangi.de/wp-content/uploads/2017/01/4-3.jpg, http://kwench.prangi.de/wp-content/uploads/2017/01/5-2.jpg, http://kwench.prangi.de/wp-content/uploads/2017/01/6-1.jpg",,,,,,,,,52,size,"L, M, S, XS",1,1,M,"•        Body fit Soft Cotton/ Elastane Womens Jacket
•            Kwench Loop Back fabric, with all the benefits breathability, soft feel & Perfect fit, very comfortable to be worn all day
•        Good Elasticity to move with you during the workout and guarantee maximum freedom
•        Kwench Logo on Chest Panel
•        Body: Loopback Cotton/ Elastane",setting,label,no,default,0,,39.99,39.99,2831,2831,39.99,39.99,2831,2831,0,,,,,,
2831,variation,,"Vigor Jacket",1,0,visible,,,,,taxable,parent,0,,0,0,,,,,0,,,39.99,,,,,,,F-J-1-2,,,,,,8,size,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
2832,variation,,"Vigor Jacket",1,0,visible,,,,,taxable,parent,0,,0,0,,,,,0,,,39.99,,,,,,,F-J-1-2,,,,,,7,size,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
2833,variation,,"Vigor Jacket",1,0,visible,,,,,taxable,parent,0,,0,0,,,,,0,,,39.99,,,,,,,F-J-1-2,,,,,,9,size,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
2834,variation,,"Vigor Jacket - XS",1,0,visible,,,,,taxable,parent,0,,0,0,,,,,0,,,39.99,,,,,,,F-J-1-2,,,,,,1,size,XS,,1,,,,,,,,,,,,,,,,,,,,,,,,,
2835,variation,,"Vigor Jacket - L",1,0,visible,,,,,taxable,parent,0,,0,0,,,,,0,,,39.99,,,,,,,F-J-1-2,,,,,,4,size,L,,1,,,,,,,,,,,,,,,,,,,,,,,,,
2836,variation,,"Vigor Jacket - M",1,0,visible,,,,,taxable,parent,0,,0,0,,,,,0,,,39.99,,,,,,,F-J-1-2,,,,,,3,size,M,,1,,,,,,,,,,,,,,,,,,,,,,,,,
2837,variation,,"Vigor Jacket - S",1,0,visible,,,,,taxable,parent,0,,0,0,,,,,0,,,39.99,,,,,,,F-J-1-2,,,,,,2,size,S,,1,,,,,,,,,,,,,,,,,,,,,,,,,
2838,variation,,"Vigor Jacket",1,0,visible,,,,,taxable,parent,0,,0,0,,,,,0,,,39.99,,,,,,,F-J-1-2,,,,,,5,size,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
2839,variation,,"Vigor Jacket",1,0,visible,,,,,taxable,parent,0,,0,0,,,,,0,,,39.99,,,,,,,F-J-1-2,,,,,,6,size,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
